repeat,us,period,pdl,sdl,Cycles,Unhalt_GHz
2,477.004,0,15960000,1522584,9604.000,3.200
2,480.000,0,15960000,1532160,9579.000,3.195
2,483.000,0,15960000,1541736,9578.000,3.193
2,486.001,0,15960000,1551312,9577.000,3.192
2,489.005,0,15960000,1560888,9578.000,3.188
2,492.004,0,15960000,1570464,9553.000,3.185
2,495.001,0,15960000,1580040,9553.000,3.189
2,498.003,0,15960000,1589616,9579.000,3.190
2,501.003,0,15960000,1599192,9579.000,3.194
2,504.008,0,15960000,1608768,9604.000,3.196
2,507.002,0,15960000,1618344,9577.000,3.198
2,510.005,0,15960000,1627920,9607.000,3.200
2,513.003,0,15960000,1637496,9577.000,3.195
2,516.005,0,15960000,1647072,9586.000,3.193
2,519.007,0,15960000,1656648,9576.000,3.190
2,522.004,0,15960000,1666224,9553.000,3.187
2,525.003,0,15960000,1675800,9553.000,3.186
2,528.006,0,15960000,1685376,9579.000,3.189
2,531.007,0,15960000,1694952,9577.000,3.191
2,534.006,0,15960000,1704528,9578.000,3.195
2,537.002,0,15960000,1714104,9577.000,3.196
2,540.003,0,15960000,1723680,9604.000,3.201
2,543.007,0,15960000,1733256,9604.000,3.197
2,546.005,0,15960000,1742832,9579.000,3.194
2,549.006,0,15960000,1752408,9578.000,3.191
2,552.002,0,15960000,1761984,9553.000,3.189
2,555.001,0,15960000,1771560,9553.000,3.185
2,558.006,0,15960000,1781136,9580.000,3.188
2,561.003,0,15960000,1790712,9556.000,3.189
2,564.003,0,15960000,1800288,9580.000,3.193
2,567.002,0,15960000,1809864,9582.000,3.195
2,570.006,0,15960000,1819440,9604.000,3.198
2,573.008,0,15960000,1829016,9604.000,3.199
2,576.004,0,15960000,1838592,9581.000,3.197
2,579.004,0,15960000,1848168,9576.000,3.193
2,582.005,0,15960000,1857744,9580.000,3.191
2,585.001,0,15960000,1867320,9551.000,3.187
2,588.001,0,15960000,1876896,9554.000,3.186
2,591.004,0,15960000,1886472,9577.000,3.189
2,594.007,0,15960000,1896048,9577.000,3.190
2,597.006,0,15960000,1905624,9578.000,3.193
2,600.003,0,15960000,1915200,9577.000,3.196
2,603.004,0,15960000,1924776,9604.000,3.199
2,606.007,0,15960000,1934352,9604.000,3.199
2,609.004,0,15960000,1943928,9579.000,3.195
2,612.005,0,15960000,1953504,9579.000,3.193
2,615.000,0,15960000,1963080,9553.000,3.189
2,618.007,0,15960000,1972656,9585.000,3.188
2,621.006,0,15960000,1982232,9551.000,3.186
2,624.002,0,15960000,1991808,9554.000,3.188
2,627.002,0,15960000,2001384,9576.000,3.192
2,630.001,0,15960000,2010960,9579.000,3.195
2,633.004,0,15960000,2020536,9602.000,3.197
2,636.006,0,15960000,2030112,9604.000,3.200
2,639.001,0,15960000,2039688,9579.000,3.196
2,642.000,0,15960000,2049264,9579.000,3.195
2,645.001,0,15960000,2058840,9578.000,3.192
2,648.004,0,15960000,2068416,9579.000,3.188
2,651.003,0,15960000,2077992,9553.000,3.187
2,654.002,0,15960000,2087568,9556.000,3.186
2,657.004,0,15960000,2097144,9575.000,3.190
2,660.004,0,15960000,2106720,9577.000,3.193
2,663.001,0,15960000,2116296,9578.000,3.194
2,666.004,0,15960000,2125872,9604.000,3.199
2,669.006,0,15960000,2135448,9603.000,3.199
2,672.003,0,15960000,2145024,9577.000,3.196
2,675.002,0,15960000,2154600,9578.000,3.193
2,678.003,0,15960000,2164176,9577.000,3.191
2,681.008,0,15960000,2173752,9578.000,3.188
2,684.006,0,15960000,2183328,9553.000,3.186
2,687.003,0,15960000,2192904,9553.000,3.188
2,690.005,0,15960000,2202480,9580.000,3.191
2,693.004,0,15960000,2212056,9575.000,3.194
2,696.000,0,15960000,2221632,9579.000,3.196
2,699.003,0,15960000,2231208,9603.000,3.199
2,702.006,0,15960000,2240784,9605.000,3.198
2,705.003,0,15960000,2250360,9579.000,3.196
2,708.003,0,15960000,2259936,9579.000,3.192
2,711.006,0,15960000,2269512,9578.000,3.189
2,714.004,0,15960000,2279088,9553.000,3.188
2,717.003,0,15960000,2288664,9553.000,3.186
2,720.001,0,15960000,2298240,9560.000,3.188
2,723.001,0,15960000,2307816,9576.000,3.193
2,726.008,0,15960000,2317392,9605.000,3.195
2,729.003,0,15960000,2326968,9575.000,3.196
2,732.004,0,15960000,2336544,9604.000,3.200
2,735.008,0,15960000,2346120,9603.000,3.198
2,738.005,0,15960000,2355696,9575.000,3.194
2,741.006,0,15960000,2365272,9577.000,3.192
2,744.001,0,15960000,2374848,9553.000,3.188
2,747.000,0,15960000,2384424,9554.000,3.186
2,750.006,0,15960000,2394000,9581.000,3.187
2,753.002,0,15960000,2403576,9553.000,3.189
2,756.002,0,15960000,2413152,9580.000,3.193
2,759.007,0,15960000,2422728,9602.000,3.195
2,762.003,0,15960000,2432304,9577.000,3.198
2,765.004,0,15960000,2441880,9604.000,3.200
2,768.000,0,15960000,2451456,9579.000,3.196
2,771.000,0,15960000,2461032,9578.000,3.193
2,774.003,0,15960000,2470608,9581.000,3.192
2,777.007,0,15960000,2480184,9577.000,3.188
2,780.005,0,15960000,2489760,9553.000,3.186
2,783.003,0,15960000,2499336,9553.000,3.188
2,786.004,0,15960000,2508912,9580.000,3.191
2,789.004,0,15960000,2518488,9575.000,3.194
2,792.000,0,15960000,2528064,9579.000,3.195
2,795.003,0,15960000,2537640,9604.000,3.200
2,798.005,0,15960000,2547216,9604.000,3.198
2,801.003,0,15960000,2556792,9579.000,3.196
2,804.003,0,15960000,2566368,9578.000,3.193
2,807.005,0,15960000,2575944,9577.000,3.190
2,810.003,0,15960000,2585520,9553.000,3.188
2,813.001,0,15960000,2595096,9553.000,3.184
2,816.005,0,15960000,2604672,9579.000,3.190
2,819.006,0,15960000,2614248,9578.000,3.191
2,822.008,0,15960000,2623824,9586.000,3.194
2,825.003,0,15960000,2633400,9578.000,3.197
2,828.004,0,15960000,2642976,9604.000,3.199
2,831.000,0,15960000,2652552,9578.000,3.198
2,834.006,0,15960000,2662128,9604.000,3.194
2,837.008,0,15960000,2671704,9576.000,3.192
2,840.002,0,15960000,2681280,9551.000,3.188
2,843.008,0,15960000,2690856,9576.000,3.186
2,846.005,0,15960000,2700432,9553.000,3.187
2,849.001,0,15960000,2710008,9554.000,3.189
2,852.001,0,15960000,2719584,9579.000,3.193
2,855.006,0,15960000,2729160,9602.000,3.196
2,858.001,0,15960000,2738736,9579.000,3.198
2,861.003,0,15960000,2748312,9603.000,3.199
2,864.008,0,15960000,2757888,9605.000,3.196
2,867.007,0,15960000,2767464,9579.000,3.193
2,870.001,0,15960000,2777040,9553.000,3.191
2,873.006,0,15960000,2786616,9576.000,3.189
2,876.004,0,15960000,2796192,9553.000,3.185
2,879.001,0,15960000,2805768,9554.000,3.187
2,882.003,0,15960000,2815344,9579.000,3.192
2,885.002,0,15960000,2824920,9577.000,3.193
2,888.008,0,15960000,2834496,9604.000,3.196
2,891.001,0,15960000,2844072,9579.000,3.198
2,894.004,0,15960000,2853648,9604.000,3.199
2,897.001,0,15960000,2863224,9577.000,3.194
2,900.001,0,15960000,2872800,9577.000,3.194
2,903.003,0,15960000,2882376,9578.000,3.190
2,906.002,0,15960000,2891952,9556.000,3.187
2,909.001,0,15960000,2901528,9553.000,3.185
2,912.004,0,15960000,2911104,9580.000,3.189
2,915.006,0,15960000,2920680,9575.000,3.192
2,918.003,0,15960000,2930256,9579.000,3.194
2,921.000,0,15960000,2939832,9578.000,3.196
2,924.001,0,15960000,2949408,9604.000,3.200
2,927.008,0,15960000,2958984,9613.000,3.198
2,930.005,0,15960000,2968560,9576.000,3.195
2,933.006,0,15960000,2978136,9577.000,3.192
2,936.001,0,15960000,2987712,9553.000,3.188
2,939.000,0,15960000,2997288,9553.000,3.186
2,942.006,0,15960000,3006864,9580.000,3.187
2,945.001,0,15960000,3016440,9551.000,3.189
2,948.001,0,15960000,3026016,9579.000,3.192
2,951.006,0,15960000,3035592,9602.000,3.196
2,954.001,0,15960000,3045168,9579.000,3.198
2,957.003,0,15960000,3054744,9604.000,3.200
2,960.008,0,15960000,3064320,9604.000,3.197
2,963.007,0,15960000,3073896,9579.000,3.193
2,966.001,0,15960000,3083472,9553.000,3.190
2,969.006,0,15960000,3093048,9579.000,3.189
2,972.005,0,15960000,3102624,9553.000,3.186
2,975.002,0,15960000,3112200,9553.000,3.187
2,978.004,0,15960000,3121776,9581.000,3.192
2,981.004,0,15960000,3131352,9577.000,3.193
2,984.001,0,15960000,3140928,9578.000,3.195
2,987.003,0,15960000,3150504,9604.000,3.200
2,990.005,0,15960000,3160080,9604.000,3.199
2,993.003,0,15960000,3169656,9579.000,3.196
2,996.003,0,15960000,3179232,9578.000,3.193
2,999.005,0,15960000,3188808,9578.000,3.190
2,1002.003,0,15960000,3198384,9553.000,3.186
2,1005.001,0,15960000,3207960,9553.000,3.186
2,1008.006,0,15960000,3217536,9580.000,3.189
2,1011.006,0,15960000,3227112,9575.000,3.192
2,1014.005,0,15960000,3236688,9580.000,3.194
2,1017.001,0,15960000,3246264,9577.000,3.197
2,1020.003,0,15960000,3255840,9605.000,3.200
2,1023.006,0,15960000,3265416,9604.000,3.197
2,1026.005,0,15960000,3274992,9579.000,3.195
2,1029.001,0,15960000,3284568,9563.000,3.190
2,1032.005,0,15960000,3294144,9579.000,3.190
2,1035.003,0,15960000,3303720,9551.000,3.186
2,1038.001,0,15960000,3313296,9556.000,3.186
2,1041.004,0,15960000,3322872,9575.000,3.191
2,1044.003,0,15960000,3332448,9577.000,3.192
2,1047.001,0,15960000,3342024,9578.000,3.196
2,1050.004,0,15960000,3351600,9607.000,3.198
2,1053.006,0,15960000,3361176,9603.000,3.199
2,1056.003,0,15960000,3370752,9579.000,3.197
2,1059.002,0,15960000,3380328,9577.000,3.193
2,1062.004,0,15960000,3389904,9579.000,3.191
2,1065.001,0,15960000,3399480,9553.000,3.187
2,1068.000,0,15960000,3409056,9554.000,3.185
2,1071.004,0,15960000,3418632,9577.000,3.189
2,1074.006,0,15960000,3428208,9577.000,3.190
2,1077.005,0,15960000,3437784,9579.000,3.194
2,1080.002,0,15960000,3447360,9578.000,3.196
2,1083.004,0,15960000,3456936,9604.000,3.199
2,1086.007,0,15960000,3466512,9604.000,3.199
2,1089.004,0,15960000,3476088,9576.000,3.195
2,1092.003,0,15960000,3485664,9579.000,3.192
2,1095.007,0,15960000,3495240,9579.000,3.190
2,1098.004,0,15960000,3504816,9553.000,3.186
2,1101.003,0,15960000,3514392,9553.000,3.186
2,1104.007,0,15960000,3523968,9580.000,3.189
2,1107.000,0,15960000,3533544,9551.000,3.191
2,1110.007,0,15960000,3543120,9605.000,3.195
2,1113.002,0,15960000,3552696,9577.000,3.197
2,1116.005,0,15960000,3562272,9607.000,3.200
2,1119.001,0,15960000,3571848,9576.000,3.196
2,1122.006,0,15960000,3581424,9604.000,3.196
2,1125.007,0,15960000,3591000,9579.000,3.191
2,1128.003,0,15960000,3600576,9553.000,3.190
2,1131.004,0,15960000,3610152,9563.000,3.186
2,1134.003,0,15960000,3619728,9554.000,3.187
2,1137.005,0,15960000,3629304,9576.000,3.189
2,1140.005,0,15960000,3638880,9579.000,3.193
2,1143.003,0,15960000,3648456,9579.000,3.195
2,1146.006,0,15960000,3658032,9604.000,3.198
2,1149.000,0,15960000,3667608,9579.000,3.200
2,1152.005,0,15960000,3677184,9604.000,3.196
2,1155.004,0,15960000,3686760,9579.000,3.193
2,1158.006,0,15960000,3696336,9578.000,3.191
2,1161.003,0,15960000,3705912,9553.000,3.188
2,1164.002,0,15960000,3715488,9554.000,3.185
2,1167.006,0,15960000,3725064,9577.000,3.188
2,1170.000,0,15960000,3734640,9553.000,3.191
2,1173.008,0,15960000,3744216,9604.000,3.193
2,1176.004,0,15960000,3753792,9579.000,3.196
2,1179.008,0,15960000,3763368,9604.000,3.199
2,1182.002,0,15960000,3772944,9579.000,3.198
2,1185.008,0,15960000,3782520,9604.000,3.196
2,1188.000,0,15960000,3792096,9553.000,3.191
2,1191.003,0,15960000,3801672,9578.000,3.191
2,1194.008,0,15960000,3811248,9577.000,3.187
2,1197.006,0,15960000,3820824,9553.000,3.186
2,1200.002,0,15960000,3830400,9554.000,3.189
2,1203.003,0,15960000,3839976,9577.000,3.192
2,1206.001,0,15960000,3849552,9578.000,3.194
2,1209.005,0,15960000,3859128,9604.000,3.198
2,1212.007,0,15960000,3868704,9604.000,3.199
2,1215.003,0,15960000,3878280,9579.000,3.197
2,1218.001,0,15960000,3887856,9578.000,3.194
2,1221.002,0,15960000,3897432,9577.000,3.192
2,1224.005,0,15960000,3907008,9577.000,3.190
2,1227.003,0,15960000,3916584,9553.000,3.186
2,1230.001,0,15960000,3926160,9553.000,3.185
2,1233.004,0,15960000,3935736,9581.000,3.191
2,1236.004,0,15960000,3945312,9579.000,3.192
2,1239.003,0,15960000,3954888,9579.000,3.196
2,1242.006,0,15960000,3964464,9604.000,3.198
2,1245.000,0,15960000,3974040,9578.000,3.198
2,1248.006,0,15960000,3983616,9607.000,3.197
2,1251.004,0,15960000,3993192,9576.000,3.193
2,1254.006,0,15960000,4002768,9580.000,3.191
2,1257.004,0,15960000,4012344,9556.000,3.188
2,1260.003,0,15960000,4021920,9554.000,3.185
2,1263.007,0,15960000,4031496,9576.000,3.188
2,1266.001,0,15960000,4041072,9554.000,3.190
2,1269.000,0,15960000,4050648,9577.000,3.195
2,1272.005,0,15960000,4060224,9604.000,3.196
2,1275.008,0,15960000,4069800,9604.000,3.199
2,1278.003,0,15960000,4079376,9581.000,3.198
2,1281.001,0,15960000,4088952,9577.000,3.195
2,1284.000,0,15960000,4098528,9579.000,3.192
2,1287.003,0,15960000,4108104,9578.000,3.191
2,1290.000,0,15960000,4117680,9553.000,3.187
2,1293.007,0,15960000,4127256,9579.000,3.185
2,1296.003,0,15960000,4136832,9553.000,3.189
2,1299.004,0,15960000,4146408,9578.000,3.191
2,1302.003,0,15960000,4155984,9577.000,3.194
2,1305.006,0,15960000,4165560,9604.000,3.197
2,1308.000,0,15960000,4175136,9579.000,3.199
2,1311.004,0,15960000,4184712,9604.000,3.198
2,1314.002,0,15960000,4194288,9579.000,3.194
2,1317.003,0,15960000,4203864,9578.000,3.191
2,1320.007,0,15960000,4213440,9577.000,3.190
2,1323.005,0,15960000,4223016,9553.000,3.186
2,1326.003,0,15960000,4232592,9554.000,3.187
2,1329.005,0,15960000,4242168,9577.000,3.190
2,1332.006,0,15960000,4251744,9577.000,3.192
2,1335.006,0,15960000,4261320,9587.000,3.196
2,1338.001,0,15960000,4270896,9577.000,3.197
2,1341.003,0,15960000,4280472,9604.000,3.200
2,1344.007,0,15960000,4290048,9604.000,3.197
2,1347.006,0,15960000,4299624,9579.000,3.194
2,1350.000,0,15960000,4309200,9553.000,3.191
2,1353.004,0,15960000,4318776,9579.000,3.188
2,1356.004,0,15960000,4328352,9553.000,3.185
2,1359.000,0,15960000,4337928,9553.000,3.189
2,1362.003,0,15960000,4347504,9580.000,3.190
2,1365.001,0,15960000,4357080,9575.000,3.192
2,1368.006,0,15960000,4366656,9604.000,3.197
2,1371.001,0,15960000,4376232,9579.000,3.199
2,1374.003,0,15960000,4385808,9604.000,3.200
2,1377.001,0,15960000,4395384,9578.000,3.194
2,1380.002,0,15960000,4404960,9581.000,3.193
2,1383.004,0,15960000,4414536,9577.000,3.190
2,1386.001,0,15960000,4424112,9553.000,3.186
2,1389.000,0,15960000,4433688,9553.000,3.186
2,1392.004,0,15960000,4443264,9580.000,3.190
2,1395.004,0,15960000,4452840,9575.000,3.191
2,1398.003,0,15960000,4462416,9579.000,3.195
2,1401.006,0,15960000,4471992,9603.000,3.196
2,1404.001,0,15960000,4481568,9579.000,3.200
2,1407.004,0,15960000,4491144,9602.000,3.198
2,1410.003,0,15960000,4500720,9581.000,3.194
2,1413.004,0,15960000,4510296,9577.000,3.192
2,1416.008,0,15960000,4519872,9580.000,3.189
2,1419.006,0,15960000,4529448,9553.000,3.186
2,1422.005,0,15960000,4539024,9556.000,3.187
2,1425.007,0,15960000,4548600,9575.000,3.190
2,1428.007,0,15960000,4558176,9577.000,3.192
2,1431.004,0,15960000,4567752,9578.000,3.195
2,1434.007,0,15960000,4577328,9604.000,3.198
2,1437.004,0,15960000,4586904,9585.000,3.200
2,1440.008,0,15960000,4596480,9604.000,3.196
2,1443.007,0,15960000,4606056,9579.000,3.194
2,1446.001,0,15960000,4615632,9553.000,3.190
2,1449.006,0,15960000,4625208,9578.000,3.189
2,1452.004,0,15960000,4634784,9553.000,3.185
2,1455.001,0,15960000,4644360,9553.000,3.187
2,1458.004,0,15960000,4653936,9580.000,3.192
2,1461.003,0,15960000,4663512,9575.000,3.193
2,1464.007,0,15960000,4673088,9604.000,3.196
2,1467.001,0,15960000,4682664,9576.000,3.199
2,1470.003,0,15960000,4692240,9604.000,3.198
2,1473.001,0,15960000,4701816,9579.000,3.196
2,1476.001,0,15960000,4711392,9578.000,3.192
2,1479.003,0,15960000,4720968,9577.000,3.190
2,1482.000,0,15960000,4730544,9553.000,3.188
2,1485.007,0,15960000,4740120,9578.000,3.186
2,1488.002,0,15960000,4749696,9550.000,3.188
2,1491.003,0,15960000,4759272,9577.000,3.192
2,1494.001,0,15960000,4768848,9577.000,3.195
2,1497.004,0,15960000,4778424,9604.000,3.197
2,1500.006,0,15960000,4788000,9604.000,3.200
2,1503.002,0,15960000,4797576,9579.000,3.197
2,1506.001,0,15960000,4807152,9578.000,3.194
2,1509.002,0,15960000,4816728,9577.000,3.191
2,1512.006,0,15960000,4826304,9580.000,3.190
2,1515.003,0,15960000,4835880,9552.000,3.186
2,1518.001,0,15960000,4845456,9553.000,3.186
2,1521.004,0,15960000,4855032,9578.000,3.191
2,1524.004,0,15960000,4864608,9577.000,3.193
2,1527.001,0,15960000,4874184,9578.000,3.195
2,1530.004,0,15960000,4883760,9604.000,3.198
2,1533.006,0,15960000,4893336,9604.000,3.199
2,1536.003,0,15960000,4902912,9579.000,3.196
2,1539.005,0,15960000,4912488,9586.000,3.194
2,1542.000,0,15960000,4922064,9556.000,3.190
2,1545.004,0,15960000,4931640,9575.000,3.189
2,1548.003,0,15960000,4941216,9556.000,3.185
2,1551.000,0,15960000,4950792,9553.000,3.187
2,1554.002,0,15960000,4960368,9577.000,3.191
2,1557.001,0,15960000,4969944,9577.000,3.193
2,1560.005,0,15960000,4979520,9604.000,3.197
2,1563.008,0,15960000,4989096,9604.000,3.199
2,1566.002,0,15960000,4998672,9579.000,3.198
2,1569.008,0,15960000,5008248,9604.000,3.195
2,1572.000,0,15960000,5017824,9553.000,3.192
2,1575.003,0,15960000,5027400,9578.000,3.190
2,1578.000,0,15960000,5036976,9553.000,3.187
2,1581.007,0,15960000,5046552,9578.000,3.186
2,1584.003,0,15960000,5056128,9553.000,3.189
2,1587.004,0,15960000,5065704,9578.000,3.191
2,1590.002,0,15960000,5075280,9577.000,3.194
2,1593.005,0,15960000,5084856,9604.000,3.198
2,1596.007,0,15960000,5094432,9604.000,3.199
2,1599.003,0,15960000,5104008,9579.000,3.197
2,1602.001,0,15960000,5113584,9578.000,3.194
2,1605.003,0,15960000,5123160,9577.000,3.192
2,1608.005,0,15960000,5132736,9577.000,3.189
2,1611.003,0,15960000,5142312,9553.000,3.186
2,1614.001,0,15960000,5151888,9553.000,3.186
2,1617.004,0,15960000,5161464,9579.000,3.191
2,1620.006,0,15960000,5171040,9581.000,3.192
2,1623.003,0,15960000,5180616,9577.000,3.195
2,1626.006,0,15960000,5190192,9604.000,3.199
2,1629.007,0,15960000,5199768,9603.000,3.199
2,1632.004,0,15960000,5209344,9579.000,3.196
2,1635.003,0,15960000,5218920,9577.000,3.194
2,1638.005,0,15960000,5228496,9578.000,3.191
2,1641.001,0,15960000,5238072,9553.000,3.187
2,1644.003,0,15960000,5247648,9563.000,3.186
2,1647.000,0,15960000,5257224,9552.000,3.187
2,1650.002,0,15960000,5266800,9577.000,3.191
2,1653.001,0,15960000,5276376,9578.000,3.193
2,1656.007,0,15960000,5285952,9607.000,3.197
