repeat,us,period,pdl,sdl,Cycles,Unhalt_GHz
1,264.003,0,15960000,842688,8402.000,2.799
1,267.003,0,15960000,852264,8394.000,2.798
1,270.001,0,15960000,861840,8379.000,2.794
1,273.007,0,15960000,871416,8395.000,2.793
1,276.001,0,15960000,880992,8354.000,2.790
1,279.004,0,15960000,890568,8371.000,2.787
1,282.008,0,15960000,900144,8376.000,2.789
1,285.006,0,15960000,909720,8369.000,2.791
1,288.006,0,15960000,919296,8379.000,2.794
1,291.008,0,15960000,928872,8394.000,2.796
1,294.001,0,15960000,938448,8376.000,2.798
1,297.001,0,15960000,948024,8399.000,2.800
1,300.005,0,15960000,957600,8402.000,2.797
1,303.003,0,15960000,967176,8373.000,2.795
1,306.001,0,15960000,976752,8373.000,2.792
1,309.002,0,15960000,986328,8369.000,2.789
1,312.001,0,15960000,995904,8361.000,2.788
1,315.003,0,15960000,1005480,8373.000,2.789
1,318.004,0,15960000,1015056,8378.000,2.793
1,321.008,0,15960000,1024632,8394.000,2.794
1,324.003,0,15960000,1034208,8377.000,2.798
1,327.003,0,15960000,1043784,8399.000,2.798
1,330.005,0,15960000,1053360,8402.000,2.799
1,333.008,0,15960000,1062936,8395.000,2.797
1,336.008,0,15960000,1072512,8377.000,2.793
1,339.008,0,15960000,1082088,8374.000,2.790
1,342.002,0,15960000,1091664,8351.000,2.789
1,345.006,0,15960000,1101240,8374.000,2.787
1,348.008,0,15960000,1110816,8378.000,2.791
1,351.005,0,15960000,1120392,8369.000,2.792
1,354.002,0,15960000,1129968,8377.000,2.796
1,357.003,0,15960000,1139544,8394.000,2.797
1,360.003,0,15960000,1149120,8402.000,2.799
1,363.006,0,15960000,1158696,8400.000,2.798
1,366.004,0,15960000,1168272,8377.000,2.795
1,369.000,0,15960000,1177848,8368.000,2.792
1,372.001,0,15960000,1187424,8373.000,2.792
1,375.003,0,15960000,1197000,8369.000,2.786
1,378.005,0,15960000,1206576,8373.000,2.789
1,381.004,0,15960000,1216152,8369.000,2.791
1,384.003,0,15960000,1225728,8377.000,2.794
1,387.004,0,15960000,1235304,8394.000,2.796
1,390.005,0,15960000,1244880,8398.000,2.798
1,393.005,0,15960000,1254456,8399.000,2.799
1,396.002,0,15960000,1264032,8378.000,2.797
1,399.006,0,15960000,1273608,8394.000,2.794
1,402.006,0,15960000,1283184,8376.000,2.792
1,405.007,0,15960000,1292760,8369.000,2.790
1,408.003,0,15960000,1302336,8351.000,2.787
1,411.004,0,15960000,1311912,8374.000,2.790
1,414.002,0,15960000,1321488,8370.000,2.792
1,417.008,0,15960000,1331064,8399.000,2.795
1,420.002,0,15960000,1340640,8373.000,2.796
1,423.005,0,15960000,1350216,8408.000,2.799
1,426.008,0,15960000,1359792,8402.000,2.798
1,429.003,0,15960000,1369368,8373.000,2.796
1,432.001,0,15960000,1378944,8376.000,2.793
1,435.002,0,15960000,1388520,8373.000,2.791
1,438.005,0,15960000,1398096,8377.000,2.788
1,441.008,0,15960000,1407672,8369.000,2.787
1,444.008,0,15960000,1417248,8373.000,2.791
1,447.004,0,15960000,1426824,8368.000,2.793
1,450.000,0,15960000,1436400,8373.000,2.795
1,453.000,0,15960000,1445976,8394.000,2.798
1,456.003,0,15960000,1455552,8404.000,2.800
1,459.004,0,15960000,1465128,8399.000,2.798
1,462.002,0,15960000,1474704,8380.000,2.795
1,465.008,0,15960000,1484280,8394.000,2.793
1,468.002,0,15960000,1493856,8351.000,2.789
1,471.005,0,15960000,1503432,8374.000,2.788
1,474.008,0,15960000,1513008,8373.000,2.789
1,477.006,0,15960000,1522584,8369.000,2.791
1,480.005,0,15960000,1532160,8377.000,2.795
1,483.007,0,15960000,1541736,8394.000,2.796
1,486.000,0,15960000,1551312,8376.000,2.799
1,489.008,0,15960000,1560888,8420.000,2.798
1,492.003,0,15960000,1570464,8373.000,2.796
1,495.006,0,15960000,1580040,8394.000,2.795
1,498.007,0,15960000,1589616,8376.000,2.791
1,501.008,0,15960000,1599192,8373.000,2.790
1,504.004,0,15960000,1608768,8353.000,2.787
1,507.005,0,15960000,1618344,8369.000,2.790
1,510.006,0,15960000,1627920,8377.000,2.793
1,513.002,0,15960000,1637496,8373.000,2.794
1,516.004,0,15960000,1647072,8395.000,2.797
1,519.003,0,15960000,1656648,8397.000,2.799
1,522.005,0,15960000,1666224,8403.000,2.799
1,525.001,0,15960000,1675800,8373.000,2.797
1,528.009,0,15960000,1685376,8403.000,2.793
1,531.000,0,15960000,1694952,8348.000,2.790
1,534.004,0,15960000,1704528,8376.000,2.789
1,537.006,0,15960000,1714104,8369.000,2.787
1,540.007,0,15960000,1723680,8373.000,2.790
1,543.003,0,15960000,1733256,8368.000,2.792
1,546.008,0,15960000,1742832,8398.000,2.795
1,549.008,0,15960000,1752408,8394.000,2.799
1,552.008,0,15960000,1761984,8398.000,2.799
1,555.000,0,15960000,1771560,8373.000,2.798
1,558.005,0,15960000,1781136,8398.000,2.796
1,561.003,0,15960000,1790712,8370.000,2.792
1,564.004,0,15960000,1800288,8376.000,2.791
1,567.008,0,15960000,1809864,8373.000,2.787
1,570.002,0,15960000,1819440,8350.000,2.789
1,573.000,0,15960000,1829016,8369.000,2.791
1,576.008,0,15960000,1838592,8402.000,2.794
1,579.003,0,15960000,1848168,8373.000,2.795
1,582.004,0,15960000,1857744,8399.000,2.800
1,585.003,0,15960000,1867320,8394.000,2.799
1,588.005,0,15960000,1876896,8398.000,2.796
1,591.003,0,15960000,1886472,8373.000,2.794
1,594.003,0,15960000,1896048,8378.000,2.792
1,597.004,0,15960000,1905624,8373.000,2.790
1,600.001,0,15960000,1915200,8353.000,2.787
1,603.002,0,15960000,1924776,8369.000,2.790
1,606.003,0,15960000,1934352,8377.000,2.792
1,609.008,0,15960000,1943928,8399.000,2.795
1,612.003,0,15960000,1953504,8378.000,2.796
1,615.002,0,15960000,1963080,8394.000,2.800
1,618.000,0,15960000,1972656,8390.000,2.799
1,621.004,0,15960000,1982232,8399.000,2.795
1,624.004,0,15960000,1991808,8378.000,2.793
1,627.003,0,15960000,2001384,8373.000,2.791
1,630.004,0,15960000,2010960,8367.000,2.788
1,633.007,0,15960000,2020536,8371.000,2.788
1,636.000,0,15960000,2030112,8351.000,2.789
1,639.007,0,15960000,2039688,8397.000,2.794
1,642.004,0,15960000,2049264,8379.000,2.794
1,645.005,0,15960000,2058840,8397.000,2.798
1,648.008,0,15960000,2068416,8404.000,2.800
1,651.000,0,15960000,2077992,8371.000,2.797
1,654.004,0,15960000,2087568,8399.000,2.795
1,657.001,0,15960000,2097144,8367.000,2.792
1,660.004,0,15960000,2106720,8379.000,2.791
1,663.007,0,15960000,2116296,8371.000,2.787
1,666.003,0,15960000,2125872,8355.000,2.789
1,669.007,0,15960000,2135448,8384.000,2.791
1,672.007,0,15960000,2145024,8380.000,2.795
1,675.000,0,15960000,2154600,8371.000,2.795
1,678.003,0,15960000,2164176,8401.000,2.799
1,681.002,0,15960000,2173752,8397.000,2.798
1,684.005,0,15960000,2183328,8399.000,2.797
1,687.000,0,15960000,2192904,8370.000,2.795
1,690.003,0,15960000,2202480,8379.000,2.791
1,693.003,0,15960000,2212056,8371.000,2.789
1,696.008,0,15960000,2221632,8375.000,2.788
1,699.008,0,15960000,2231208,8367.000,2.790
1,702.007,0,15960000,2240784,8374.000,2.792
1,705.002,0,15960000,2250360,8370.000,2.794
1,708.005,0,15960000,2259936,8401.000,2.797
1,711.004,0,15960000,2269512,8393.000,2.799
1,714.005,0,15960000,2279088,8399.000,2.798
1,717.007,0,15960000,2288664,8393.000,2.796
1,720.008,0,15960000,2298240,8381.000,2.793
1,723.007,0,15960000,2307816,8370.000,2.791
1,726.003,0,15960000,2317392,8355.000,2.789
1,729.001,0,15960000,2326968,8360.000,2.787
1,732.003,0,15960000,2336544,8374.000,2.791
1,735.000,0,15960000,2346120,8371.000,2.792
1,738.007,0,15960000,2355696,8404.000,2.795
1,741.007,0,15960000,2365272,8393.000,2.799
1,744.009,0,15960000,2374848,8405.000,2.799
1,747.009,0,15960000,2384424,8393.000,2.798
1,750.006,0,15960000,2394000,8376.000,2.796
1,753.008,0,15960000,2403576,8384.000,2.792
1,756.002,0,15960000,2413152,8354.000,2.790
1,759.005,0,15960000,2422728,8371.000,2.787
1,762.008,0,15960000,2432304,8375.000,2.789
1,765.007,0,15960000,2441880,8370.000,2.791
1,768.005,0,15960000,2451456,8375.000,2.793
1,771.008,0,15960000,2461032,8397.000,2.797
1,774.003,0,15960000,2470608,8379.000,2.798
1,777.002,0,15960000,2480184,8398.000,2.799
1,780.008,0,15960000,2489760,8404.000,2.796
1,783.008,0,15960000,2499336,8384.000,2.795
1,786.009,0,15960000,2508912,8378.000,2.792
1,789.001,0,15960000,2518488,8346.000,2.789
1,792.005,0,15960000,2528064,8375.000,2.788
1,795.007,0,15960000,2537640,8371.000,2.789
1,798.006,0,15960000,2547216,8375.000,2.792
1,801.003,0,15960000,2556792,8371.000,2.794
1,804.007,0,15960000,2566368,8404.000,2.797
1,807.007,0,15960000,2575944,8399.000,2.800
1,810.002,0,15960000,2585520,8379.000,2.798
1,813.004,0,15960000,2595096,8397.000,2.796
1,816.003,0,15960000,2604672,8375.000,2.792
1,819.006,0,15960000,2614248,8384.000,2.792
1,822.004,0,15960000,2623824,8357.000,2.789
1,825.008,0,15960000,2633400,8374.000,2.787
1,828.001,0,15960000,2642976,8351.000,2.790
1,831.008,0,15960000,2652552,8400.000,2.794
1,834.005,0,15960000,2662128,8377.000,2.796
1,837.007,0,15960000,2671704,8399.000,2.796
1,840.009,0,15960000,2681280,8402.000,2.801
1,843.001,0,15960000,2690856,8370.000,2.798
1,846.008,0,15960000,2700432,8404.000,2.794
1,849.005,0,15960000,2710008,8373.000,2.793
1,852.008,0,15960000,2719584,8376.000,2.790
1,855.001,0,15960000,2729160,8346.000,2.788
1,858.006,0,15960000,2738736,8377.000,2.789
1,861.004,0,15960000,2748312,8369.000,2.791
1,864.002,0,15960000,2757888,8373.000,2.793
1,867.003,0,15960000,2767464,8394.000,2.796
1,870.007,0,15960000,2777040,8404.000,2.800
1,873.007,0,15960000,2786616,8399.000,2.800
1,876.002,0,15960000,2796192,8378.000,2.796
1,879.008,0,15960000,2805768,8399.000,2.794
1,882.000,0,15960000,2815344,8354.000,2.791
1,885.001,0,15960000,2824920,8369.000,2.790
1,888.007,0,15960000,2834496,8377.000,2.787
1,891.007,0,15960000,2844072,8369.000,2.791
1,894.006,0,15960000,2853648,8373.000,2.792
1,897.002,0,15960000,2863224,8373.000,2.794
1,900.006,0,15960000,2872800,8402.000,2.798
1,903.007,0,15960000,2882376,8400.000,2.799
1,906.000,0,15960000,2891952,8378.000,2.797
1,909.004,0,15960000,2901528,8398.000,2.796
1,912.002,0,15960000,2911104,8373.000,2.793
1,915.000,0,15960000,2920680,8369.000,2.791
1,918.004,0,15960000,2930256,8377.000,2.789
1,921.008,0,15960000,2939832,8373.000,2.788
1,924.001,0,15960000,2949408,8353.000,2.790
1,927.005,0,15960000,2958984,8388.000,2.793
1,930.000,0,15960000,2968560,8373.000,2.796
1,933.003,0,15960000,2978136,8400.000,2.798
1,936.004,0,15960000,2987712,8402.000,2.799
1,939.006,0,15960000,2997288,8399.000,2.797
1,942.004,0,15960000,3006864,8378.000,2.796
1,945.001,0,15960000,3016440,8369.000,2.793
1,948.002,0,15960000,3026016,8373.000,2.789
1,951.004,0,15960000,3035592,8369.000,2.788
1,954.008,0,15960000,3045168,8380.000,2.789
1,957.009,0,15960000,3054744,8373.000,2.791
1,960.006,0,15960000,3064320,8373.000,2.793
1,963.008,0,15960000,3073896,8394.000,2.796
1,966.001,0,15960000,3083472,8376.000,2.798
1,969.001,0,15960000,3093048,8399.000,2.799
1,972.006,0,15960000,3102624,8402.000,2.797
1,975.003,0,15960000,3112200,8373.000,2.795
1,978.003,0,15960000,3121776,8378.000,2.792
1,981.004,0,15960000,3131352,8369.000,2.790
1,984.008,0,15960000,3140928,8373.000,2.787
1,987.008,0,15960000,3150504,8369.000,2.790
1,990.008,0,15960000,3160080,8377.000,2.792
1,993.003,0,15960000,3169656,8368.000,2.795
1,996.005,0,15960000,3179232,8398.000,2.796
1,999.005,0,15960000,3188808,8399.000,2.799
1,1002.009,0,15960000,3198384,8402.000,2.799
1,1005.003,0,15960000,3207960,8373.000,2.795
1,1008.003,0,15960000,3217536,8377.000,2.794
1,1011.000,0,15960000,3227112,8368.000,2.791
1,1014.003,0,15960000,3236688,8373.000,2.788
1,1017.005,0,15960000,3246264,8369.000,2.788
1,1020.004,0,15960000,3255840,8368.000,2.790
1,1023.001,0,15960000,3265416,8371.000,2.793
1,1026.008,0,15960000,3274992,8402.000,2.795
1,1029.004,0,15960000,3284568,8384.000,2.798
1,1032.006,0,15960000,3294144,8404.000,2.800
1,1035.008,0,15960000,3303720,8399.000,2.797
1,1038.004,0,15960000,3313296,8375.000,2.795
1,1041.002,0,15960000,3322872,8370.000,2.792
1,1044.004,0,15960000,3332448,8375.000,2.790
1,1047.006,0,15960000,3342024,8370.000,2.788
1,1050.002,0,15960000,3351600,8355.000,2.789
1,1053.002,0,15960000,3361176,8372.000,2.791
1,1056.001,0,15960000,3370752,8379.000,2.794
1,1059.004,0,15960000,3380328,8397.000,2.797
1,1062.008,0,15960000,3389904,8405.000,2.798
1,1065.006,0,15960000,3399480,8393.000,2.800
1,1068.003,0,15960000,3409056,8380.000,2.796
1,1071.005,0,15960000,3418632,8393.000,2.794
1,1074.005,0,15960000,3428208,8374.000,2.791
1,1077.007,0,15960000,3437784,8370.000,2.789
1,1080.004,0,15960000,3447360,8355.000,2.788
1,1083.000,0,15960000,3456936,8360.000,2.790
1,1086.001,0,15960000,3466512,8375.000,2.792
1,1089.004,0,15960000,3476088,8395.000,2.794
1,1092.002,0,15960000,3485664,8381.000,2.797
1,1095.009,0,15960000,3495240,8418.000,2.799
1,1098.001,0,15960000,3504816,8374.000,2.798
1,1101.003,0,15960000,3514392,8395.000,2.796
1,1104.004,0,15960000,3523968,8381.000,2.794
1,1107.003,0,15960000,3533544,8368.000,2.790
1,1110.008,0,15960000,3543120,8380.000,2.788
1,1113.002,0,15960000,3552696,8346.000,2.788
1,1116.004,0,15960000,3562272,8380.000,2.791
1,1119.002,0,15960000,3571848,8371.000,2.793
1,1122.007,0,15960000,3581424,8401.000,2.794
1,1125.008,0,15960000,3591000,8393.000,2.799
1,1128.009,0,15960000,3600576,8403.000,2.799
1,1131.008,0,15960000,3610152,8389.000,2.797
1,1134.004,0,15960000,3619728,8375.000,2.796
1,1137.002,0,15960000,3629304,8370.000,2.792
1,1140.003,0,15960000,3638880,8374.000,2.790
1,1143.005,0,15960000,3648456,8371.000,2.787
1,1146.009,0,15960000,3658032,8375.000,2.789
1,1149.008,0,15960000,3667608,8371.000,2.791
1,1152.005,0,15960000,3677184,8374.000,2.794
1,1155.008,0,15960000,3686760,8395.000,2.796
1,1158.002,0,15960000,3696336,8379.000,2.799
1,1161.001,0,15960000,3705912,8395.000,2.799
1,1164.006,0,15960000,3715488,8404.000,2.797
1,1167.002,0,15960000,3725064,8370.000,2.794
1,1170.000,0,15960000,3734640,8374.000,2.792
1,1173.002,0,15960000,3744216,8370.000,2.789
1,1176.008,0,15960000,3753792,8379.000,2.787
1,1179.009,0,15960000,3763368,8371.000,2.790
1,1182.001,0,15960000,3772944,8356.000,2.792
1,1185.005,0,15960000,3782520,8393.000,2.795
1,1188.009,0,15960000,3792096,8402.000,2.797
1,1191.009,0,15960000,3801672,8398.000,2.799
1,1194.003,0,15960000,3811248,8376.000,2.798
1,1197.004,0,15960000,3820824,8393.000,2.795
1,1200.004,0,15960000,3830400,8380.000,2.793
1,1203.003,0,15960000,3839976,8371.000,2.791
1,1206.008,0,15960000,3849552,8380.000,2.789
1,1209.002,0,15960000,3859128,8343.000,2.787
1,1212.004,0,15960000,3868704,8379.000,2.791
1,1215.005,0,15960000,3878280,8381.000,2.793
1,1218.002,0,15960000,3887856,8375.000,2.796
1,1221.002,0,15960000,3897432,8394.000,2.797
1,1224.003,0,15960000,3907008,8402.000,2.800
1,1227.003,0,15960000,3916584,8394.000,2.797
1,1230.000,0,15960000,3926160,8376.000,2.795
1,1233.004,0,15960000,3935736,8389.000,2.793
1,1236.007,0,15960000,3945312,8377.000,2.790
1,1239.009,0,15960000,3954888,8369.000,2.788
1,1242.003,0,15960000,3964464,8351.000,2.788
1,1245.004,0,15960000,3974040,8373.000,2.791
1,1248.002,0,15960000,3983616,8377.000,2.794
1,1251.004,0,15960000,3993192,8394.000,2.796
1,1254.005,0,15960000,4002768,8398.000,2.799
1,1257.004,0,15960000,4012344,8394.000,2.799
1,1260.007,0,15960000,4021920,8398.000,2.797
1,1263.003,0,15960000,4031496,8373.000,2.793
1,1266.003,0,15960000,4041072,8373.000,2.792
1,1269.003,0,15960000,4050648,8368.000,2.789
1,1272.007,0,15960000,4060224,8373.000,2.787
1,1275.007,0,15960000,4069800,8369.000,2.791
1,1278.006,0,15960000,4079376,8373.000,2.792
1,1281.000,0,15960000,4088952,8369.000,2.794
1,1284.004,0,15960000,4098528,8402.000,2.797
1,1287.004,0,15960000,4108104,8395.000,2.800
1,1290.006,0,15960000,4117680,8402.000,2.798
1,1293.000,0,15960000,4127256,8373.000,2.796
1,1296.008,0,15960000,4136832,8402.000,2.794
1,1299.008,0,15960000,4146408,8370.000,2.790
1,1302.002,0,15960000,4155984,8350.000,2.789
1,1305.004,0,15960000,4165560,8369.000,2.787
1,1308.006,0,15960000,4175136,8377.000,2.791
1,1311.004,0,15960000,4184712,8373.000,2.793
1,1314.009,0,15960000,4194288,8398.000,2.795
1,1317.002,0,15960000,4203864,8373.000,2.798
1,1320.001,0,15960000,4213440,8398.000,2.799
1,1323.003,0,15960000,4223016,8395.000,2.797
1,1326.007,0,15960000,4232592,8398.000,2.795
1,1329.004,0,15960000,4242168,8370.000,2.792
1,1332.004,0,15960000,4251744,8373.000,2.791
1,1335.009,0,15960000,4261320,8374.000,2.787
1,1338.004,0,15960000,4270896,8353.000,2.788
1,1341.003,0,15960000,4280472,8369.000,2.791
1,1344.001,0,15960000,4290048,8376.000,2.793
1,1347.003,0,15960000,4299624,8394.000,2.796
1,1350.004,0,15960000,4309200,8398.000,2.799
1,1353.003,0,15960000,4318776,8394.000,2.799
1,1356.007,0,15960000,4328352,8402.000,2.797
1,1359.004,0,15960000,4337928,8373.000,2.794
1,1362.003,0,15960000,4347504,8373.000,2.792
1,1365.004,0,15960000,4357080,8373.000,2.789
1,1368.001,0,15960000,4366656,8353.000,2.787
1,1371.002,0,15960000,4376232,8369.000,2.789
1,1374.002,0,15960000,4385808,8377.000,2.792
1,1377.007,0,15960000,4395384,8399.000,2.794
1,1380.003,0,15960000,4404960,8377.000,2.798
1,1383.003,0,15960000,4414536,8399.000,2.798
1,1386.006,0,15960000,4424112,8402.000,2.799
1,1389.008,0,15960000,4433688,8395.000,2.795
1,1392.008,0,15960000,4443264,8377.000,2.792
1,1395.006,0,15960000,4452840,8370.000,2.792
1,1398.003,0,15960000,4462416,8355.000,2.789
1,1401.006,0,15960000,4471992,8373.000,2.787
1,1404.008,0,15960000,4481568,8377.000,2.791
1,1407.004,0,15960000,4491144,8368.000,2.793
1,1410.000,0,15960000,4500720,8373.000,2.795
1,1413.002,0,15960000,4510296,8399.000,2.797
1,1416.008,0,15960000,4519872,8418.000,2.800
1,1419.008,0,15960000,4529448,8393.000,2.797
1,1422.006,0,15960000,4539024,8376.000,2.794
1,1425.003,0,15960000,4548600,8370.000,2.792
1,1428.004,0,15960000,4558176,8374.000,2.791
1,1431.007,0,15960000,4567752,8370.000,2.788
1,1434.003,0,15960000,4577328,8355.000,2.789
1,1437.001,0,15960000,4586904,8368.000,2.790
1,1440.008,0,15960000,4596480,8402.000,2.794
1,1443.003,0,15960000,4606056,8373.000,2.795
1,1446.007,0,15960000,4615632,8404.000,2.800
1,1449.005,0,15960000,4625208,8395.000,2.800
1,1452.003,0,15960000,4634784,8381.000,2.796
1,1455.007,0,15960000,4644360,8398.000,2.793
1,1458.008,0,15960000,4653936,8376.000,2.792
1,1461.009,0,15960000,4663512,8370.000,2.789
1,1464.006,0,15960000,4673088,8355.000,2.787
1,1467.007,0,15960000,4682664,8372.000,2.790
1,1470.009,0,15960000,4692240,8379.000,2.792
1,1473.004,0,15960000,4701816,8373.000,2.795
1,1476.008,0,15960000,4711392,8401.000,2.797
1,1479.008,0,15960000,4720968,8395.000,2.800
1,1482.002,0,15960000,4730544,8380.000,2.798
1,1485.005,0,15960000,4740120,8397.000,2.795
1,1488.004,0,15960000,4749696,8379.000,2.794
1,1491.005,0,15960000,4759272,8373.000,2.790
1,1494.008,0,15960000,4768848,8375.000,2.789
1,1497.003,0,15960000,4778424,8346.000,2.788
1,1500.005,0,15960000,4788000,8380.000,2.790
1,1503.003,0,15960000,4797576,8371.000,2.792
1,1506.000,0,15960000,4807152,8379.000,2.796
1,1509.001,0,15960000,4816728,8395.000,2.798
1,1512.003,0,15960000,4826304,8404.000,2.799
1,1515.004,0,15960000,4835880,8398.000,2.798
1,1518.004,0,15960000,4845456,8383.000,2.796
1,1521.002,0,15960000,4855032,8372.000,2.792
1,1524.005,0,15960000,4864608,8379.000,2.790
1,1527.008,0,15960000,4874184,8371.000,2.788
1,1530.003,0,15960000,4883760,8350.000,2.789
1,1533.002,0,15960000,4893336,8371.000,2.791
1,1536.002,0,15960000,4902912,8380.000,2.793
1,1539.004,0,15960000,4912488,8395.000,2.797
1,1542.008,0,15960000,4922064,8407.000,2.798
1,1545.008,0,15960000,4931640,8397.000,2.799
1,1548.004,0,15960000,4941216,8379.000,2.797
1,1551.004,0,15960000,4950792,8384.000,2.794
1,1554.006,0,15960000,4960368,8380.000,2.792
1,1557.007,0,15960000,4969944,8371.000,2.790
1,1560.004,0,15960000,4979520,8356.000,2.788
1,1563.004,0,15960000,4989096,8367.000,2.789
1,1566.003,0,15960000,4998672,8374.000,2.792
1,1569.008,0,15960000,5008248,8395.000,2.794
1,1572.004,0,15960000,5017824,8379.000,2.797
1,1575.003,0,15960000,5027400,8395.000,2.800
1,1578.006,0,15960000,5036976,8404.000,2.799
1,1581.008,0,15960000,5046552,8393.000,2.795
1,1584.008,0,15960000,5056128,8380.000,2.793
1,1587.007,0,15960000,5065704,8370.000,2.791
1,1590.002,0,15960000,5075280,8351.000,2.789
1,1593.004,0,15960000,5084856,8370.000,2.788
1,1596.005,0,15960000,5094432,8374.000,2.791
1,1599.003,0,15960000,5104008,8371.000,2.792
1,1602.000,0,15960000,5113584,8380.000,2.796
1,1605.001,0,15960000,5123160,8395.000,2.797
1,1608.004,0,15960000,5132736,8405.000,2.800
1,1611.002,0,15960000,5142312,8388.000,2.797
1,1614.008,0,15960000,5151888,8401.000,2.794
1,1617.004,0,15960000,5161464,8369.000,2.793
1,1620.007,0,15960000,5171040,8377.000,2.790
1,1623.009,0,15960000,5180616,8369.000,2.788
1,1627.178,0,15960000,5190192,11560.000,2.793
1,1629.005,0,15960000,5199768,5170.000,2.784
1,1632.001,0,15960000,5209344,8370.000,2.793
1,1635.004,0,15960000,5218920,8397.000,2.797
1,1638.008,0,15960000,5228496,8403.000,2.798
1,1641.001,0,15960000,5238072,8378.000,2.800
1,1644.002,0,15960000,5247648,8392.000,2.796
1,1647.008,0,15960000,5257224,8402.000,2.794
1,1650.008,0,15960000,5266800,8374.000,2.791
1,1653.002,0,15960000,5276376,8351.000,2.789
1,1656.008,0,15960000,5285952,8379.000,2.787
